dm.je: 20 mx2.zoho.com.
scale.je: 5 ALT1.ASPMX.L.GOOGLE.COM.
scale.je: 1 ASPMX.L.GOOGLE.COM.
scale.je: 5 ALT2.ASPMX.L.GOOGLE.COM.
scale.je: 10 ALT4.ASPMX.L.GOOGLE.COM.
scale.je: 10 ALT3.ASPMX.L.GOOGLE.COM.
collins.je: 0 collins-je.mail.protection.outlook.com.
remedy.je: 0 mail.remedy.je.
police.je: 0 police-je.mail.protection.outlook.com.
weber.je: 10 mailserver.weber.je.
tara.je: 20 mailsec.protonmail.ch.
tara.je: 10 mail.protonmail.ch.
ppp.je: 10 my.columbia.je.
thescore.je: 10 MAIL.101DOMAIN.COM.
ro.je: 10 aspmx3.googlemail.com.
ro.je: 5 alt1.aspmx.l.google.com.
ro.je: 10 aspmx2.googlemail.com.
ro.je: 5 alt2.aspmx.l.google.com.
ro.je: 1 aspmx.l.google.com.
rosewood.je: 0 rosewood-je.mail.protection.outlook.com.
integration.je: 0 integration-je.mail.protection.outlook.com.
pps.je: 20 mail3.scanscope.net.
pps.je: 30 mail2.scanscope.net.
pps.je: 40 mail1.scanscope.net.
pps.je: 10 mta01.scanscope.net.
marshall.je: 20 marshall-je.mail.protection.outlook.com.
nourish.je: 10 alt3.aspmx.l.google.com.
nourish.je: 1 aspmx.l.google.com.
nourish.je: 5 alt1.aspmx.l.google.com.
nourish.je: 10 alt4.aspmx.l.google.com.
nourish.je: 5 alt2.aspmx.l.google.com.
infra.je: 0 infra-je.mail.protection.outlook.com.
things.je: 0 localhost.
oliver.je: 10 mx02.mail.icloud.com.
oliver.je: 10 mx01.mail.icloud.com.
merlin.je: 0 merlin-je.mail.protection.outlook.com.
vans.je: 1 smtp.google.com.
28.je: 0 .
vote.je: 0 vote-je.mail.protection.outlook.com.
digitalmarketing.je: 5 alt2.aspmx.l.google.com.
digitalmarketing.je: 10 alt4.aspmx.l.google.com.
digitalmarketing.je: 10 alt3.aspmx.l.google.com.
digitalmarketing.je: 5 alt1.aspmx.l.google.com.
digitalmarketing.je: 1 aspmx.l.google.com.
promethean.je: 0 promethean-je.mail.protection.outlook.com.
nova.je: 0 nova-je.mail.protection.outlook.com.
strong.je: 0 mx.strong.je.cust.hostedemail.com.
cuisine.je: 0 mail.cuisine.je.
seeker.je: 0 seeker-je.mail.protection.outlook.com.
james.je: 10 james-je.mail.protection.outlook.com.
log.je: 1 aspmx.l.google.com.
log.je: 5 alt1.aspmx.l.google.com.
