cake.ie: 0 _dc-mx.c7b0232ee3dd.cake.ie.
linkedin.ie: 0 .
small.ie: 0 small-ie.mail.protection.outlook.com.
shit.ie: 91 route3.mx.cloudflare.net.
shit.ie: 16 route1.mx.cloudflare.net.
shit.ie: 70 route2.mx.cloudflare.net.
independent.ie: 0 independent-ie.mail.protection.outlook.com.
plus.ie: 0 plus-ie.mail.protection.outlook.com.
rocket.ie: 1 smtp.google.com.
marco.ie: 10 mxa-0051cc01.gslb.pphosted.com.
marco.ie: 10 mxb-0051cc01.gslb.pphosted.com.
akasha.ie: 10 akasha-ie.mail.protection.outlook.com.
cinema.ie: 3 route1.mx.cloudflare.net.
cinema.ie: 31 route3.mx.cloudflare.net.
cinema.ie: 45 route2.mx.cloudflare.net.
intrepid.ie: 10 intrepid-ie.mail.protection.outlook.com.
edward.ie: 10 edward-ie.mail.protection.outlook.com.
med.ie: 25 med-ie.mail.protection.outlook.com.
bigbear.ie: 30 aspmx3.googlemail.com.
bigbear.ie: 30 aspmx2.googlemail.com.
bigbear.ie: 20 alt2.aspmx.l.google.com.
bigbear.ie: 30 aspmx4.googlemail.com.
bigbear.ie: 10 aspmx.l.google.com.
bigbear.ie: 20 alt1.aspmx.l.google.com.
bigbear.ie: 30 aspmx5.googlemail.com.
noble.ie: 0 noble-ie.mail.protection.outlook.com.
gigs.ie: 30 mx1.reg365.net.
gigs.ie: 30 mx2.reg365.net.
penny.ie: 1 alltheemails.com.
bespoke.ie: 0 bespoke-ie.mail.protection.outlook.com.
tools.ie: 1 alltheemails.com.
tiger.ie: 1 aspmx.l.google.com.
tiger.ie: 10 aspmx2.googlemail.com.
tiger.ie: 5 alt1.aspmx.l.google.com.
tiger.ie: 10 aspmx3.googlemail.com.
tiger.ie: 5 alt2.aspmx.l.google.com.
pets.ie: 10 mx0101.titan.email.
pets.ie: 20 mx0102.titan.email.
human.ie: 10 mx10.antispam.mailspamprotection.com.
human.ie: 20 mx20.antispam.mailspamprotection.com.
human.ie: 30 mx30.antispam.mailspamprotection.com.
marketing.ie: 0 marketing-ie.mail.protection.outlook.com.
ps.ie: 10 ps-ie.mail.protection.outlook.com.
atomic.ie: 5 alt2.aspmx.l.google.com.
atomic.ie: 10 alt4.aspmx.l.google.com.
atomic.ie: 10 alt3.aspmx.l.google.com.
atomic.ie: 5 alt1.aspmx.l.google.com.
atomic.ie: 1 aspmx.l.google.com.
quest.ie: 5 mail01.quest.ie.
stellar.ie: 10 stellar-ie.mail.protection.outlook.com.
b2b.ie: 10 b2b-ie.mail.protection.outlook.com.
haru.ie: 10 alt4.aspmx.l.google.com.
haru.ie: 5 alt2.aspmx.l.google.com.
haru.ie: 5 alt1.aspmx.l.google.com.
haru.ie: 10 alt3.aspmx.l.google.com.
haru.ie: 1 aspmx.l.google.com.
esg.ie: 5 mx1.titan.email.
esg.ie: 10 mx2.titan.email.
forge.ie: 0 smtp-fwd.wordpress.com.
penguin.ie: 10 eu-smtp-inbound-2.mimecast.com.
penguin.ie: 10 eu-smtp-inbound-1.mimecast.com.
be.ie: 10 alt4.aspmx.l.google.com.
be.ie: 10 alt3.aspmx.l.google.com.
be.ie: 5 alt1.aspmx.l.google.com.
be.ie: 1 aspmx.l.google.com.
be.ie: 5 alt2.aspmx.l.google.com.
gps.ie: 10 gator2100.hostgator.com.
yes.ie: 10 aspmx.l.google.com.
yes.ie: 20 alt2.aspmx.l.google.com.
yes.ie: 30 alt4.aspmx.l.google.com.
yes.ie: 30 alt3.aspmx.l.google.com.
yes.ie: 20 alt1.aspmx.l.google.com.
cantina.ie: 10 eu-smtp-inbound-1.mimecast.com.
cantina.ie: 20 eu-smtp-inbound-2.mimecast.com.
shh.ie: 10 qmail.irishdomains.com.
fun.ie: 20 alt2.aspmx.l.google.com.
fun.ie: 40 alt3.aspmx.l.google.com.
fun.ie: 10 alt4.aspmx.l.google.com.
fun.ie: 30 alt1.aspmx.l.google.com.
fun.ie: 20 aspmx.l.google.com.
wit.ie: 100 moodle.wit.ie.
wit.ie: 110 witexchange.wit.ie.
wit.ie: 150 witsvrmr.wit.ie.
wit.ie: 0 wit-ie.mail.protection.outlook.com.
ads.ie: 10 alt4.aspmx.l.google.com.
ads.ie: 10 alt3.aspmx.l.google.com.
ads.ie: 5 alt1.aspmx.l.google.com.
ads.ie: 1 aspmx.l.google.com.
ads.ie: 5 alt2.aspmx.l.google.com.
risk.ie: 0 mail.risk.ie.
joe.ie: 10 alt4.aspmx.l.google.com.
joe.ie: 1 aspmx.l.google.com.
joe.ie: 5 alt1.aspmx.l.google.com.
joe.ie: 5 alt2.aspmx.l.google.com.
joe.ie: 10 alt3.aspmx.l.google.com.
unison.ie: 1 aspmx.l.google.com.
unison.ie: 10 alt3.aspmx.l.google.com.
unison.ie: 10 alt4.aspmx.l.google.com.
unison.ie: 5 alt1.aspmx.l.google.com.
unison.ie: 5 alt2.aspmx.l.google.com.
orbit.ie: 0 orbit-ie.mail.protection.outlook.com.
mercury.ie: 10 eu-smtp-inbound-2.mimecast.com.
mercury.ie: 10 eu-smtp-inbound-1.mimecast.com.
gtm.ie: 0 gtm-ie.mail.protection.outlook.com.
tribe.ie: 40 aspmx3.googlemail.com.
tribe.ie: 10 aspmx.l.google.com.
tribe.ie: 20 alt1.aspmx.l.google.com.
tribe.ie: 30 aspmx2.googlemail.com.
tribe.ie: 20 alt2.aspmx.l.google.com.
party.ie: 30 mail.party.ie.
sat.ie: 10 mx.sat.ie.
geo.ie: 5 mx1.hostinger.com.
geo.ie: 10 mx2.hostinger.com.
glitch.ie: 0 glitch-ie.mail.protection.outlook.com.
page.ie: 30 ASPMX3.GOOGLEMAIL.COM.
page.ie: 30 ASPMX4.GOOGLEMAIL.COM.
page.ie: 20 ALT1.ASPMX.L.GOOGLE.COM.
page.ie: 30 ASPMX2.GOOGLEMAIL.COM.
page.ie: 20 ALT2.ASPMX.L.GOOGLE.COM.
page.ie: 30 ASPMX5.GOOGLEMAIL.COM.
page.ie: 10 ASPMX.L.GOOGLE.COM.
vitamin.ie: 10 alt4.aspmx.l.google.com.
vitamin.ie: 5 alt2.aspmx.l.google.com.
vitamin.ie: 10 alt3.aspmx.l.google.com.
vitamin.ie: 1 aspmx.l.google.com.
vitamin.ie: 5 alt1.aspmx.l.google.com.
alexander.ie: 0 _dc-mx.aea8ff7bbd70.alexander.ie.
inspire.ie: 10 alt3.aspmx.l.google.com.
inspire.ie: 10 alt4.aspmx.l.google.com.
inspire.ie: 5 alt1.aspmx.l.google.com.
inspire.ie: 5 alt2.aspmx.l.google.com.
inspire.ie: 1 aspmx.l.google.com.
token.ie: 10 .
smith.ie: 20 mx0102.titan.email.
smith.ie: 10 mx0101.titan.email.
slash.ie: 5 alt2.aspmx.l.google.com.
slash.ie: 1 aspmx.l.google.com.
slash.ie: 10 alt4.aspmx.l.google.com.
slash.ie: 5 alt1.aspmx.l.google.com.
slash.ie: 10 alt3.aspmx.l.google.com.
ventura.ie: 0 ventura-ie.mail.protection.outlook.com.
true.ie: 10 inbound-smtp.cp.blacknight.com.
athena.ie: 50 alt4.aspmx.l.google.com.
athena.ie: 10 aspmx.l.google.com.
athena.ie: 30 alt2.aspmx.l.google.com.
athena.ie: 20 alt1.aspmx.l.google.com.
athena.ie: 40 alt3.aspmx.l.google.com.
jeff.ie: 5 alt2.aspmx.l.google.com.
jeff.ie: 5 alt1.aspmx.l.google.com.
jeff.ie: 1 aspmx.l.google.com.
jeff.ie: 10 alt4.aspmx.l.google.com.
jeff.ie: 10 alt3.aspmx.l.google.com.
hydrogen.ie: 0 mail.hydrogen.ie.
sync.ie: 0 sync-ie.mail.protection.outlook.com.
golf.ie: 20 mx2.titan.email.
golf.ie: 10 mx1.titan.email.
unlock.ie: 20 mx0102.titan.email.
unlock.ie: 10 mx0101.titan.email.
formation.ie: 10 smtp1r.cp.blacknight.com.
voyage.ie: 10 qmail.irishdomains.com.
sophia.ie: 5 sophia-ie.mail.protection.outlook.com.
manifold.ie: 10 park.id.ie.
tees.ie: 10 filter.cloudmail.ie.
x.ie: 20 mx2.zoho.com.
x.ie: 10 mx.zoho.com.
x.ie: 50 mx3.zoho.com.
unit.ie: 30 alt2.aspmx.l.google.com.
unit.ie: 40 alt3.aspmx.l.google.com.
unit.ie: 10 aspmx.l.google.com.
unit.ie: 20 alt1.aspmx.l.google.com.
arcane.ie: 0 arcane-ie.mail.protection.outlook.com.
ash.ie: 10 aspmx.l.google.com.
ash.ie: 30 aspmx2.googlemail.com.
ash.ie: 30 aspmx3.googlemail.com.
ash.ie: 20 alt2.aspmx.l.google.com.
ash.ie: 20 alt1.aspmx.l.google.com.
nxt.ie: 0 nxt-ie.mail.protection.outlook.com.
philanthropy.ie: 0 philanthropy-ie.mail.protection.outlook.com.
davinci.ie: 10 mx2.netim.net.
davinci.ie: 10 mx1.netim.net.
bybit.ie: 10 custmx.cscdns.net.
argus.ie: 0 argus-ie.mail.protection.outlook.com.
westend.ie: 0 westend-ie.mail.protection.outlook.com.
github.ie: 10 mxdomain.qq.com.
nextgen.ie: 10 mx1.privateemail.com.
nextgen.ie: 10 mx2.privateemail.com.
inclusion.ie: 1000 mxbackup.uk.cw.net.
inclusion.ie: 10 inbound.inclusion.ie.criticalpath.net.
inclusion.ie: 20 mx-cust1.mail.insnet.cw.net.
machine.ie: 10 alt4.aspmx.l.google.com.
machine.ie: 10 alt3.aspmx.l.google.com.
machine.ie: 5 alt2.aspmx.l.google.com.
machine.ie: 1 aspmx.l.google.com.
machine.ie: 5 alt1.aspmx.l.google.com.
nurse.ie: 0 localhost.
festo.ie: 0 .
mister.ie: 10 mister-ie.mail.protection.outlook.com.
biz.ie: 20 alt2.aspmx.l.google.com.
biz.ie: 30 aspmx2.googlemail.com.
biz.ie: 20 alt1.aspmx.l.google.com.
biz.ie: 10 aspmx.l.google.com.
biz.ie: 30 aspmx3.googlemail.com.
tidal.ie: 10 mx1.forwardemail.net.
tidal.ie: 20 mx2.forwardemail.net.
lenny.ie: 50 mx3.zoho.eu.
lenny.ie: 20 mx2.zoho.eu.
lenny.ie: 10 mx.zoho.eu.
theweb.ie: 0 mail.theweb.ie.
tp.ie: 64 route2.mx.cloudflare.net.
tp.ie: 52 route3.mx.cloudflare.net.
tp.ie: 90 route1.mx.cloudflare.net.
munch.ie: 5 mx2.mailchannels.net.
munch.ie: 1 mx1.mailchannels.net.
wunder.ie: 10 aspmx2.googlemail.com.
wunder.ie: 5 alt2.aspmx.l.google.com.
wunder.ie: 10 aspmx3.googlemail.com.
wunder.ie: 5 alt1.aspmx.l.google.com.
wunder.ie: 1 aspmx.l.google.com.
church.ie: 1 alltheemails.com.
bar.ie: 1 alltheemails.com.
